TriggerID,ImageFile1,ImageDate1,ImageFile2,ImageDate2,subject_id,project_id,workflow_id,subject_set_id,classifications_count,retired_at,retirement_reason,created_at,location_list_0,location_list_1,top_identity,top_value,consensus_pct,cce_id
GCBB_CC_12Sep2021_DCIM0013,DCIM0013.JPG,2021:08:04 07:43:05,DCIM0014.JPG,2021:08:04 07:43:06,98197947,9858,26238,119883,15,2024-08-26 18:03:29 UTC,classification_count,2024-04-11 15:51:11 UTC,https://panoptes-uploads.zooniverse.org/subject_location/92bee8f1-bf8b-4ebb-a286-2937d7f5eb25.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/99ee9408-09a0-47a6-aab3-5b85b91c9f0a.jpeg,PARTIALANIMAL,8,72.73,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0016,DCIM0016.JPG,2021:08:04 07:44:06,DCIM0017.JPG,2021:08:04 07:44:07,98197948,9858,26238,119883,15,2024-08-27 17:35:53 UTC,classification_count,2024-04-11 15:51:13 UTC,https://panoptes-uploads.zooniverse.org/subject_location/20e69e0b-2dcf-4921-b3a3-56673b51fe07.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/b605ba37-4d11-4655-91d0-1a8bdbaafb40.jpeg,ROCKSQUIRREL,9,90,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0019,DCIM0019.JPG,2021:08:04 07:44:38,DCIM0020.JPG,2021:08:04 07:44:38,98197949,9858,26238,119883,15,2024-08-27 11:18:25 UTC,classification_count,2024-04-11 15:51:13 UTC,https://panoptes-uploads.zooniverse.org/subject_location/0e98276d-2141-4054-ad4e-155eccad5a82.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/2e9ff967-29c0-44e2-a87f-ab63499a65d9.jpeg,PARTIALANIMAL,9,90,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0022,DCIM0022.JPG,2021:08:04 08:55:13,DCIM0023.JPG,2021:08:04 08:55:13,98197950,9858,26238,119883,15,2024-08-26 15:01:59 UTC,classification_count,2024-04-11 15:51:18 UTC,https://panoptes-uploads.zooniverse.org/subject_location/5de47d5b-1a81-4bbb-8637-8624d84e85bc.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/714cf1ee-5f99-4372-a5f4-935195fbb321.jpeg,ROCKSQUIRREL,7,70,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0025,DCIM0025.JPG,2021:08:04 08:55:55,DCIM0026.JPG,2021:08:04 08:55:55,98197951,9858,26238,119883,15,2024-08-25 14:27:49 UTC,classification_count,2024-04-11 15:51:18 UTC,https://panoptes-uploads.zooniverse.org/subject_location/9764a34b-76d2-4ce4-b934-534cd54c252d.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/357aaaf7-c87e-4d46-9d74-8681552a4e35.jpeg,PARTIALANIMAL,6,60,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0031,DCIM0031.JPG,2021:08:04 09:02:58,DCIM0032.JPG,2021:08:04 09:02:58,98197952,9858,26238,119883,15,2024-08-26 18:19:06 UTC,classification_count,2024-04-11 15:51:18 UTC,https://panoptes-uploads.zooniverse.org/subject_location/f67df1e4-a0c2-4576-b9f8-ce5b9540aeb3.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/73fa6d6b-cbfa-4070-894d-70ade0929eb9.jpeg,NOTHINGHERE,9,90,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0043,DCIM0043.JPG,2021:08:04 09:18:53,DCIM0044.JPG,2021:08:04 09:18:53,98197953,9858,26238,119883,15,2024-08-26 12:12:06 UTC,classification_count,2024-04-11 15:51:18 UTC,https://panoptes-uploads.zooniverse.org/subject_location/9a344b34-f7f1-4b84-8e7c-b39df25df7d1.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/e327e915-303e-4cd7-a100-e97090b4a6dc.jpeg,NOTHINGHERE,10,100,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0052,DCIM0052.JPG,2021:08:05 07:55:05,DCIM0053.JPG,2021:08:05 07:55:05,98197954,9858,26238,119883,15,2024-08-27 18:59:16 UTC,classification_count,2024-04-11 15:51:18 UTC,https://panoptes-uploads.zooniverse.org/subject_location/d139cc22-542d-45de-9747-a92b367fc0fe.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/0925f015-841b-490b-9548-25e355cfba51.jpeg,ROCKSQUIRREL,5,50,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0058,DCIM0058.JPG,2021:08:05 09:35:44,DCIM0059.JPG,2021:08:05 09:35:44,98197955,9858,26238,119883,15,2024-08-27 19:38:05 UTC,classification_count,2024-04-11 15:51:25 UTC,https://panoptes-uploads.zooniverse.org/subject_location/64ea5ffc-295d-46a4-983a-1d53319f1475.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/5caa6c37-c039-4f3e-92c1-1f5469726dca.jpeg,NOTHINGHERE,10,100,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0061,DCIM0061.JPG,2021:08:06 04:37:11,DCIM0062.JPG,2021:08:06 04:37:12,98197956,9858,26238,119883,15,2024-08-28 17:55:04 UTC,classification_count,2024-04-11 15:51:26 UTC,https://panoptes-uploads.zooniverse.org/subject_location/fab31202-0370-44f5-9f78-3367f7878803.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/ac411ebe-fde0-4850-9015-84fe19485ec7.jpeg,DEERMOUSE,6,60,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0067,DCIM0067.JPG,2021:08:07 02:42:39,DCIM0068.JPG,2021:08:07 02:42:39,98197957,9858,26238,119883,15,2024-08-27 22:59:20 UTC,classification_count,2024-04-11 15:51:26 UTC,https://panoptes-uploads.zooniverse.org/subject_location/6169073f-b093-4dd6-bb5a-11115d7c4da6.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/d15d198a-cb62-410c-96c0-573a37f10e7c.jpeg,DEERMOUSE,8,80,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0070,DCIM0070.JPG,2021:08:07 07:35:12,DCIM0071.JPG,2021:08:07 07:35:12,98197958,9858,26238,119883,15,2024-08-28 19:36:06 UTC,classification_count,2024-04-11 15:51:28 UTC,https://panoptes-uploads.zooniverse.org/subject_location/b96af415-8547-4a85-9b2f-cd1e5f845ba5.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/22c0ae60-862c-4a29-b09e-8897367a1779.jpeg,NOTHINGHERE,10,100,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0073,DCIM0073.JPG,2021:08:07 09:36:50,DCIM0074.JPG,2021:08:07 09:36:51,98197959,9858,26238,119883,15,2024-08-28 19:37:46 UTC,classification_count,2024-04-11 15:51:28 UTC,https://panoptes-uploads.zooniverse.org/subject_location/dbbd50b4-4bd5-41d5-acf5-54b49edb6d8c.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/64da20aa-76c3-4472-aab1-49c384465a18.jpeg,NOTHINGHERE,9,90,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0076,DCIM0076.JPG,2021:08:08 10:24:28,DCIM0077.JPG,2021:08:08 10:24:28,98197960,9858,26238,119883,15,2024-08-27 23:57:49 UTC,classification_count,2024-04-11 15:51:33 UTC,https://panoptes-uploads.zooniverse.org/subject_location/10945c83-5bc7-42fd-a857-7e5c743ee81e.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/2aaaed3a-a058-42be-88bf-baca25ba38f8.jpeg,ROCKSQUIRREL,10,100,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0079,DCIM0079.JPG,2021:08:08 10:25:11,DCIM0080.JPG,2021:08:08 10:25:11,98197961,9858,26238,119883,15,2024-08-28 19:23:20 UTC,classification_count,2024-04-11 15:51:34 UTC,https://panoptes-uploads.zooniverse.org/subject_location/3d88adb7-f4fd-4e65-8ae1-d3abcc76cdba.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/b66677e5-3a03-4d21-beb6-1bac4b6823ea.jpeg,PARTIALANIMAL,6,60,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0085,DCIM0085.JPG,2021:08:08 10:29:10,DCIM0086.JPG,2021:08:08 10:29:10,98197962,9858,26238,119883,15,2024-08-26 12:56:16 UTC,classification_count,2024-04-11 15:51:35 UTC,https://panoptes-uploads.zooniverse.org/subject_location/7b909819-dd56-4097-9a91-3f022767331a.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/f3a0a5e1-0172-48bb-b0ae-241607b1936a.jpeg,ROCKSQUIRREL,5,50,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0088,DCIM0088.JPG,2021:08:08 10:30:45,DCIM0089.JPG,2021:08:08 10:30:45,98197963,9858,26238,119883,15,2024-08-27 20:58:06 UTC,classification_count,2024-04-11 15:51:36 UTC,https://panoptes-uploads.zooniverse.org/subject_location/1db7c25b-5fb2-40fb-b1ee-40c062ab89bd.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/a52efd6a-14a5-45f4-82e9-1880050a1635.jpeg,ROCKSQUIRREL,10,100,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0091,DCIM0091.JPG,2021:08:08 12:50:13,DCIM0092.JPG,2021:08:08 12:50:13,98197964,9858,26238,119883,15,2024-08-25 17:49:28 UTC,classification_count,2024-04-11 15:51:39 UTC,https://panoptes-uploads.zooniverse.org/subject_location/e12a1a37-120f-47e6-a483-44421af78d2e.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/4ecf9129-d38b-453b-84d5-b7efe166f2bc.jpeg,ROCKSQUIRREL,9,90,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0094,DCIM0094.JPG,2021:08:08 12:50:48,DCIM0095.JPG,2021:08:08 12:50:48,98197965,9858,26238,119883,15,2024-08-28 13:54:52 UTC,classification_count,2024-04-11 15:51:41 UTC,https://panoptes-uploads.zooniverse.org/subject_location/accf2ec3-3c7d-41a2-8331-6acbab83dfe6.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/1cf94ef6-36f4-42b5-a959-60aee6022572.jpeg,ROCKSQUIRREL,9,90,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0097,DCIM0097.JPG,2021:08:09 10:14:40,DCIM0098.JPG,2021:08:09 10:14:40,98197966,9858,26238,119883,15,2024-08-27 20:42:16 UTC,classification_count,2024-04-11 15:51:43 UTC,https://panoptes-uploads.zooniverse.org/subject_location/e643b9de-0c8c-41b2-a914-4bbea1f08393.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/6c28f748-8d26-41a5-84a1-492094bce5de.jpeg,ROCKSQUIRREL,10,83.33,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0103,DCIM0103.JPG,2021:08:10 07:33:50,DCIM0104.JPG,2021:08:10 07:33:50,98197967,9858,26238,119883,15,2024-08-27 20:08:36 UTC,classification_count,2024-04-11 15:51:44 UTC,https://panoptes-uploads.zooniverse.org/subject_location/1efc1ad8-c652-496a-aa55-2edf92c198dc.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/55d8d3a1-3d07-4973-93b8-a2c13d3b1ada.jpeg,ROCKSQUIRREL,9,90,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0106,DCIM0106.JPG,2021:08:10 07:34:30,DCIM0107.JPG,2021:08:10 07:34:30,98197968,9858,26238,119883,15,2024-08-28 00:35:29 UTC,classification_count,2024-04-11 15:51:45 UTC,https://panoptes-uploads.zooniverse.org/subject_location/f73dd66d-9bf5-4fd1-89aa-129c6020400b.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/88852ec9-3aac-40e7-a57a-21831c20cd72.jpeg,PARTIALANIMAL,6,54.55,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0109,DCIM0109.JPG,2021:08:10 08:24:54,DCIM0110.JPG,2021:08:10 08:24:54,98197969,9858,26238,119883,15,2024-08-27 23:01:45 UTC,classification_count,2024-04-11 15:51:46 UTC,https://panoptes-uploads.zooniverse.org/subject_location/e776a732-ba39-4965-9b12-c1ed5f7c2188.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/87e7cbc7-e947-409d-8bc6-4a8471d989a7.jpeg,PARTIALANIMAL,8,80,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0115,DCIM0115.JPG,2021:08:10 09:14:01,DCIM0116.JPG,2021:08:10 09:14:01,98197970,9858,26238,119883,15,2024-08-28 14:21:44 UTC,classification_count,2024-04-11 15:51:46 UTC,https://panoptes-uploads.zooniverse.org/subject_location/ebd63879-fb66-403e-b4fd-5e5b6c1ea1cc.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/592647ca-def7-4c70-a36a-a789d59f3362.jpeg,NOTHINGHERE,9,90,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0124,DCIM0124.JPG,2021:08:10 09:38:35,DCIM0125.JPG,2021:08:10 09:38:35,98197971,9858,26238,119883,15,2024-08-27 18:39:11 UTC,classification_count,2024-04-11 15:51:51 UTC,https://panoptes-uploads.zooniverse.org/subject_location/51d6216f-8f1b-4f7c-b84e-dfb5f0267784.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/a7510ce7-3bd6-4b8a-96e7-d8d376926925.jpeg,NOTHINGHERE,9,90,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0127,DCIM0127.JPG,2021:08:10 09:50:59,DCIM0128.JPG,2021:08:10 09:50:59,98197972,9858,26238,119883,15,2024-08-27 22:20:57 UTC,classification_count,2024-04-11 15:51:54 UTC,https://panoptes-uploads.zooniverse.org/subject_location/5f9d48ce-cb7c-406f-a669-3c6230623b23.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/23ce5ded-f95b-4e95-bcef-12b25952c519.jpeg,NOTHINGHERE,10,100,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0139,DCIM0139.JPG,2021:08:21 23:20:45,DCIM0140.JPG,2021:08:21 23:20:45,98197973,9858,26238,119883,15,2024-08-28 11:44:04 UTC,classification_count,2024-04-11 15:51:54 UTC,https://panoptes-uploads.zooniverse.org/subject_location/371f689a-749a-4c07-8c4c-f6e7dfe68096.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/34b114a3-9fa3-430d-95b2-47047951ba67.jpeg,DEERMOUSE,10,100,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0145,DCIM0145.JPG,2021:08:22 09:37:09,DCIM0146.JPG,2021:08:22 09:37:10,98197974,9858,26238,119883,15,2024-08-27 13:57:22 UTC,classification_count,2024-04-11 15:51:54 UTC,https://panoptes-uploads.zooniverse.org/subject_location/daef98a4-a46d-432a-9a89-c164af37ea36.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/419a36e7-5cb9-4c7c-b1bd-53c9b27eea1e.jpeg,NOTHINGHERE,9,90,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0148,DCIM0148.JPG,2021:08:22 09:38:25,DCIM0149.JPG,2021:08:22 09:38:25,98197975,9858,26238,119883,15,2024-08-27 14:24:59 UTC,classification_count,2024-04-11 15:51:56 UTC,https://panoptes-uploads.zooniverse.org/subject_location/2ddf2ae4-4498-460f-bf47-e226c30b979b.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/a5ccea9f-8367-4ca6-9f56-0f4e67b94f72.jpeg,NOTHINGHERE,6,60,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0151,DCIM0151.JPG,2021:08:22 09:52:35,DCIM0152.JPG,2021:08:22 09:52:35,98197976,9858,26238,119883,15,2024-08-27 15:07:12 UTC,classification_count,2024-04-11 15:52:01 UTC,https://panoptes-uploads.zooniverse.org/subject_location/f18e84a0-dc91-45b4-ab71-5bc9e4b50db8.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/280b3991-81fa-412b-b82c-1357d824c3ce.jpeg,NOTHINGHERE,10,100,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0154,DCIM0154.JPG,2021:08:22 23:11:32,DCIM0155.JPG,2021:08:22 23:11:32,98197977,9858,26238,119883,15,2024-08-27 19:43:42 UTC,classification_count,2024-04-11 15:52:01 UTC,https://panoptes-uploads.zooniverse.org/subject_location/5987aadc-6a48-42cc-b678-2ad2590a1e23.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/bd8a0ac9-24be-44a1-b744-5d45897cb415.jpeg,NOTHINGHERE,10,100,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0205,DCIM0205.JPG,2021:08:25 08:42:59,DCIM0206.JPG,2021:08:25 08:42:59,98197978,9858,26238,119883,15,2024-08-27 11:52:55 UTC,classification_count,2024-04-11 15:52:02 UTC,https://panoptes-uploads.zooniverse.org/subject_location/f3af8124-914c-41f9-a409-3eb5c92b0f81.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/783c0a87-ed78-4902-9330-a625d05462a2.jpeg,NOTHINGHERE,10,100,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0250,DCIM0250.JPG,2021:08:25 09:20:14,DCIM0251.JPG,2021:08:25 09:20:14,98197979,9858,26238,119883,15,2024-08-27 18:05:45 UTC,classification_count,2024-04-11 15:52:03 UTC,https://panoptes-uploads.zooniverse.org/subject_location/83db9d19-9f4d-459b-b9c4-9d72201b5d2b.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/7aab0012-7bc5-4ac4-bee2-4d615666cae1.jpeg,NOTHINGHERE,10,100,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0253,DCIM0253.JPG,2021:08:25 09:25:13,DCIM0254.JPG,2021:08:25 09:25:13,98197980,9858,26238,119883,15,2024-08-27 22:23:21 UTC,classification_count,2024-04-11 15:52:05 UTC,https://panoptes-uploads.zooniverse.org/subject_location/41dfd306-5060-45f2-8923-18b2ea8383a6.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/e8aa4611-a4ad-4a9a-a1d3-c6b053b2b96e.jpeg,NOTHINGHERE,10,100,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0256,DCIM0256.JPG,2021:08:25 09:33:14,DCIM0257.JPG,2021:08:25 09:33:15,98197981,9858,26238,119883,15,2024-08-26 14:49:38 UTC,classification_count,2024-04-11 15:52:10 UTC,https://panoptes-uploads.zooniverse.org/subject_location/27699e18-f99a-4b9f-9786-c453046227a2.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/9336fe8b-2c93-461d-a418-af6c102a24e8.jpeg,NOTHINGHERE,10,100,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0259,DCIM0259.JPG,2021:08:25 09:39:55,DCIM0260.JPG,2021:08:25 09:39:55,98197982,9858,26238,119883,15,2024-08-28 06:56:26 UTC,classification_count,2024-04-11 15:52:11 UTC,https://panoptes-uploads.zooniverse.org/subject_location/2b36476d-a62b-48d4-ab99-acf107e10251.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/0bac9c12-75f8-47cb-a06a-9081ba0e5aaf.jpeg,NOTHINGHERE,10,100,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0262,DCIM0262.JPG,2021:08:25 09:40:59,DCIM0263.JPG,2021:08:25 09:40:59,98197983,9858,26238,119883,15,2024-08-25 09:44:48 UTC,classification_count,2024-04-11 15:52:12 UTC,https://panoptes-uploads.zooniverse.org/subject_location/084e56da-ce23-4308-b76a-5c30e70dedca.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/7ed8b84a-10ca-4c10-9690-7caf649f1670.jpeg,NOTHINGHERE,10,100,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0265,DCIM0265.JPG,2021:08:25 09:42:51,DCIM0266.JPG,2021:08:25 09:42:52,98197984,9858,26238,119883,15,2024-08-27 21:48:06 UTC,classification_count,2024-04-11 15:52:13 UTC,https://panoptes-uploads.zooniverse.org/subject_location/241f9405-92c1-4af7-942b-38ac5d93bafc.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/84a57464-3dfe-4678-9075-114a345fb1f2.jpeg,NOTHINGHERE,10,100,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0280,DCIM0280.JPG,2021:08:26 09:56:14,DCIM0281.JPG,2021:08:26 09:56:14,98197985,9858,26238,119883,15,2024-08-27 18:16:01 UTC,classification_count,2024-04-11 15:52:16 UTC,https://panoptes-uploads.zooniverse.org/subject_location/9e1b6ccb-36bc-4e0b-be0a-51c3a2ead38b.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/1b169b55-9879-4172-8735-6bc94c844448.jpeg,NOTHINGHERE,9,90,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0283,DCIM0283.JPG,2021:08:26 11:54:51,DCIM0284.JPG,2021:08:26 11:54:51,98197986,9858,26238,119883,16,2024-08-28 17:53:39 UTC,classification_count,2024-04-11 15:52:18 UTC,https://panoptes-uploads.zooniverse.org/subject_location/e031c489-1a00-4d88-a83d-1a2eca2367a3.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/05f2548a-d041-4b11-8265-84bba5b3acbf.jpeg,NOTHINGHERE,4,40,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0289,DCIM0289.JPG,2021:08:26 14:39:07,DCIM0290.JPG,2021:08:26 14:39:07,98197987,9858,26238,119883,15,2024-08-28 17:53:00 UTC,classification_count,2024-04-11 15:52:19 UTC,https://panoptes-uploads.zooniverse.org/subject_location/506b8b28-8db0-4d57-b007-15cf3c537caa.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/90e64273-d69f-473f-b27d-b06390d656fe.jpeg,NOTHINGHERE,10,100,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0301,DCIM0301.JPG,2021:08:26 14:58:36,DCIM0302.JPG,2021:08:26 14:58:37,98197988,9858,26238,119883,15,2024-08-27 15:49:06 UTC,classification_count,2024-04-11 15:52:22 UTC,https://panoptes-uploads.zooniverse.org/subject_location/0501faca-83b0-4979-87ce-d059ce50193a.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/974c1642-28d6-43b1-afc9-5d94815eda84.jpeg,NOTHINGHERE,10,100,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0304,DCIM0304.JPG,2021:08:26 15:02:02,DCIM0305.JPG,2021:08:26 15:02:02,98197989,9858,26238,119883,15,2024-08-26 19:47:07 UTC,classification_count,2024-04-11 15:52:25 UTC,https://panoptes-uploads.zooniverse.org/subject_location/ea8a1a79-36b3-4220-bcfc-ea578445e42f.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/bb4a4e84-ce6e-4688-a668-b1c15afaa7d6.jpeg,NOTHINGHERE,10,100,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0307,DCIM0307.JPG,2021:08:26 15:02:59,DCIM0308.JPG,2021:08:26 15:02:59,98197990,9858,26238,119883,15,2024-08-26 20:12:37 UTC,classification_count,2024-04-11 15:52:25 UTC,https://panoptes-uploads.zooniverse.org/subject_location/525ad23b-b81b-4959-bc12-a96afe9a358b.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/c7bf4374-a4be-4781-8ab3-c4decb6a7b4c.jpeg,NOTHINGHERE,9,90,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0310,DCIM0310.JPG,2021:08:26 15:05:12,DCIM0311.JPG,2021:08:26 15:05:12,98197991,9858,26238,119883,15,2024-08-26 10:36:43 UTC,classification_count,2024-04-11 15:52:27 UTC,https://panoptes-uploads.zooniverse.org/subject_location/50447701-2d4e-4dec-a0a0-ac3826689408.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/08db3381-6e74-4f25-b8b0-de9e187d077b.jpeg,NOTHINGHERE,10,100,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0313,DCIM0313.JPG,2021:08:26 15:15:57,DCIM0314.JPG,2021:08:26 15:15:57,98197992,9858,26238,119883,15,2024-08-28 16:38:14 UTC,classification_count,2024-04-11 15:52:29 UTC,https://panoptes-uploads.zooniverse.org/subject_location/fb1db1d2-0575-4278-9098-09123cf000a1.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/4faa570d-7059-4759-9be2-5c7c842edff0.jpeg,NOTHINGHERE,10,100,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0316,DCIM0316.JPG,2021:08:26 15:21:24,DCIM0317.JPG,2021:08:26 15:21:24,98197993,9858,26238,119883,15,2024-08-27 20:00:24 UTC,classification_count,2024-04-11 15:52:30 UTC,https://panoptes-uploads.zooniverse.org/subject_location/84853217-9592-4cab-b1bd-e9ed63eac1aa.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/3232da65-16a6-467b-9a83-99fc64a410e8.jpeg,NOTHINGHERE,10,100,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0328,DCIM0328.JPG,2021:08:31 09:30:30,DCIM0329.JPG,2021:08:31 09:30:30,98197994,9858,26238,119883,15,2024-08-27 12:55:25 UTC,classification_count,2024-04-11 15:52:33 UTC,https://panoptes-uploads.zooniverse.org/subject_location/775234e4-8822-4629-8fda-c7a6cea532b2.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/820d1711-798e-4385-8b32-62c6c6047a90.jpeg,NOTHINGHERE,10,100,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0331,DCIM0331.JPG,2021:08:31 12:14:46,DCIM0332.JPG,2021:08:31 12:14:46,98197995,9858,26238,119883,15,2024-08-27 21:16:56 UTC,classification_count,2024-04-11 15:52:34 UTC,https://panoptes-uploads.zooniverse.org/subject_location/f84b5d8b-8fdc-47a7-806e-e72ef0fb64c0.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/76d7abd8-5ccb-43a6-9974-35867db5a303.jpeg,NOTHINGHERE,10,100,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0334,DCIM0334.JPG,2021:09:03 07:58:25,DCIM0335.JPG,2021:09:03 07:58:26,98197996,9858,26238,119883,15,2024-08-26 20:11:18 UTC,classification_count,2024-04-11 15:52:37 UTC,https://panoptes-uploads.zooniverse.org/subject_location/382502d3-9565-4c91-a70f-7c7fd8afd552.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/994e3a74-bf07-45bf-a138-3a69007d49ba.jpeg,NOTHINGHERE,8,80,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0337,DCIM0337.JPG,2021:09:03 07:59:07,DCIM0338.JPG,2021:09:03 07:59:07,98197997,9858,26238,119883,15,2024-08-28 18:03:16 UTC,classification_count,2024-04-11 15:52:37 UTC,https://panoptes-uploads.zooniverse.org/subject_location/5ab3c252-395d-4bbe-b6d1-1328c4f729f0.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/965b5270-16c3-47dc-89aa-794dd51a7566.jpeg,NOTHINGHERE,10,100,GCBB_CC_12Sep2021
GCBB_CC_12Sep2021_DCIM0340,DCIM0340.JPG,2021:09:03 07:59:44,DCIM0341.JPG,2021:09:03 07:59:44,98197998,9858,26238,119883,15,2024-08-28 13:30:23 UTC,classification_count,2024-04-11 15:52:39 UTC,https://panoptes-uploads.zooniverse.org/subject_location/30248560-f08e-4085-b4da-385f5317c65e.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/594f0fc0-66b9-4ab5-be76-ffd85993861b.jpeg,NOTHINGHERE,9,90,GCBB_CC_12Sep2021
